0.084609 0.372475	ala-arroyomocho.bear_100k.finalfstout
0.057664 0.227636	eel.fea-spanish-silverck_100k.finalfstout
0.022876 0.026476	eel.mad-mapleck_100k.finalfstout
0.021752 0.042627	eel.mad-redwoodck_100k.finalfstout
0.023290 0.046132	eel.mad-redwoodck2_100k.finalfstout
0.027938 0.028047	eel.mat-bearriver_100k.finalfstout
0.025992 0.027514	eel.mat-lowermattole_100k.finalfstout
0.059565 0.222985	eel.mfa-amec_100k.finalfstout
0.039715 0.217969	eel.mfa-gasc_100k.finalfstout
0.041464 0.229184	eel.mfa-todc_100k.finalfstout
0.040539 0.212989	eel.mfy-oregck_100k.finalfstout
0.042184 0.206876	eel.mfy-us-oh_100k.finalfstout
0.044307 0.206883	eel.nfa_100k.finalfstout
0.046553 0.216057	eel.nfa-bunc_100k.finalfstout
0.025907 0.216798	eel.nfa-euchds_100k.finalfstout
0.031493 0.218961	eel.nfa-euchus_100k.finalfstout
0.041814 0.208517	eel.nfa-indc_100k.finalfstout
0.049298 0.199917	eel.nfa-pond_100k.finalfstout
0.040308 0.204148	eel.nfa-robr_100k.finalfstout
0.022200 0.227416	eel.nfa-saic_100k.finalfstout
0.044786 0.196655	eel.nfa-shic_100k.finalfstout
0.035366 0.209077	eel.nfa-slar_100k.finalfstout
0.041607 0.131094	eel.nff-poe_100k.finalfstout
0.052068 0.243286	eel.nfmfa-sc_100k.finalfstout
0.041543 0.212354	eel.nfy_100k.finalfstout
0.099896 0.227254	eel.nfy-slate-cgrav_100k.finalfstout
0.023314 0.324464	eel.paj-clearck_100k.finalfstout
0.045316 0.348050	eel.paj-sanbenito_100k.finalfstout
0.031113 0.115018	eel.put-cold_100k.finalfstout
0.033282 0.081845	eel.put-wildhorseck_100k.finalfstout
0.046932 0.235318	eel.rub-lc-us_100k.finalfstout
0.043550 0.250113	eel.rub-usph_100k.finalfstout
0.028568 0.075787	eel.russ-mwsprngck_100k.finalfstout
0.049754 0.412488	eel.salin-losburros_100k.finalfstout
0.053557 0.431971	eel.sancarp-dutrack_100k.finalfstout
0.042016 0.295468	eel.sfa-cami_100k.finalfstout
0.025905 0.024039	eel.sfeel-cedar_100k.finalfstout
0.041982 0.220974	eel.sfy-fallck_100k.finalfstout
0.039420 0.213789	eel.sfy-loga_100k.finalfstout
0.045357 0.216773	eel.sfy-misc_100k.finalfstout
0.005573 0.207964	eel.sfy-rockck_100k.finalfstout
0.043269 0.215565	eel.sfy-shadyck_100k.finalfstout
0.014508 0.214692	eel.sfy-springck_100k.finalfstout
0.024162 0.090765	eel.smith-hurdygurdyck_100k.finalfstout
0.046713 0.316255	eel.soquel-ebsc_100k.finalfstout
0.037869 0.261898	eel.ssantiam_100k.finalfstout
0.063706 0.047110	eel.trin-sftrinity_100k.finalfstout
0.031463 0.041674	eel.trin-sftrinity-sandybar_100k.finalfstout
0.028581 0.042820	eel.trin-tishtang_100k.finalfstout
0.046091 0.340409	eel.tuo-clavey_100k.finalfstout
0.028707 0.025022	eel.vandz-dinsmore_100k.finalfstout
0.069666 0.037505	eel.vandz-rootcreek_100k.finalfstout
0.021165 0.045820	eel.vandz-shanty_100k.finalfstout
0.014276 0.010642	fea-beanck.fea-spanish-bgulch_100k.finalfstout
0.013407 0.008786	fea-beanck.fea-spanishck_100k.finalfstout
0.033309 0.017456	fea-beanck.fea-spanish-silverck_100k.finalfstout
0.038251 0.268400	fea-beanck.mad-mapleck_100k.finalfstout
0.033276 0.259548	fea-beanck.mad-redwoodck_100k.finalfstout
0.033114 0.252908	fea-beanck.mad-redwoodck2_100k.finalfstout
0.052726 0.265208	fea-beanck.mat-bearriver_100k.finalfstout
0.069084 0.274288	fea-beanck.mat-lowermattole_100k.finalfstout
0.079958 0.298761	fea-beanck.mfa-amec_100k.finalfstout
0.044775 0.285839	fea-beanck.mfa-gasc_100k.finalfstout
0.034309 0.291893	fea-beanck.mfa-todc_100k.finalfstout
0.034046 0.254071	fea-beanck.mfy-oregck_100k.finalfstout
0.023781 0.246369	fea-beanck.mfy-us-oh_100k.finalfstout
0.026578 0.246400	fea-beanck.nfa_100k.finalfstout
0.025671 0.254970	fea-beanck.nfa-bunc_100k.finalfstout
0.027153 0.282162	fea-beanck.nfa-euchds_100k.finalfstout
0.041577 0.285310	fea-beanck.nfa-euchus_100k.finalfstout
0.023585 0.255870	fea-beanck.nfa-indc_100k.finalfstout
0.069644 0.260166	fea-beanck.nfa-pond_100k.finalfstout
0.035312 0.252804	fea-beanck.nfa-robr_100k.finalfstout
0.016129 0.292128	fea-beanck.nfa-saic_100k.finalfstout
0.025811 0.239455	fea-beanck.nfa-shic_100k.finalfstout
0.027313 0.261986	fea-beanck.nfa-slar_100k.finalfstout
0.054548 0.190263	fea-beanck.nff-poe_100k.finalfstout
0.026758 0.285470	fea-beanck.nfmfa-sc_100k.finalfstout
0.031813 0.247027	fea-beanck.nfy_100k.finalfstout
0.128195 0.278494	fea-beanck.nfy-slate-cgrav_100k.finalfstout
0.042499 0.462807	fea-beanck.paj-clearck_100k.finalfstout
0.033329 0.463880	fea-beanck.paj-sanbenito_100k.finalfstout
0.023366 0.340506	fea-beanck.put-cold_100k.finalfstout
0.026425 0.313493	fea-beanck.put-wildhorseck_100k.finalfstout
0.054642 0.297766	fea-beanck.rub-lc-us_100k.finalfstout
0.022973 0.303542	fea-beanck.rub-usph_100k.finalfstout
0.050715 0.288411	fea-beanck.russ-mwsprngck_100k.finalfstout
0.039624 0.511515	fea-beanck.salin-losburros_100k.finalfstout
0.038270 0.521669	fea-beanck.sancarp-dutrack_100k.finalfstout
0.044165 0.381296	fea-beanck.sfa-cami_100k.finalfstout
0.034138 0.263674	fea-beanck.sfeel-cedar_100k.finalfstout
0.054297 0.276409	fea-beanck.sfy-fallck_100k.finalfstout
0.051853 0.270902	fea-beanck.sfy-loga_100k.finalfstout
0.051445 0.264968	fea-beanck.sfy-misc_100k.finalfstout
0.008511 0.273780	fea-beanck.sfy-rockck_100k.finalfstout
0.023244 0.252760	fea-beanck.sfy-shadyck_100k.finalfstout
0.021198 0.277065	fea-beanck.sfy-springck_100k.finalfstout
0.030564 0.279568	fea-beanck.smith-hurdygurdyck_100k.finalfstout
0.033949 0.440092	fea-beanck.soquel-ebsc_100k.finalfstout
0.041217 0.415222	fea-beanck.ssantiam_100k.finalfstout
0.130393 0.252964	fea-beanck.trin-sftrinity_100k.finalfstout
0.058213 0.249482	fea-beanck.trin-sftrinity-sandybar_100k.finalfstout
0.046829 0.251049	fea-beanck.trin-tishtang_100k.finalfstout
0.064799 0.439723	fea-beanck.tuo-clavey_100k.finalfstout
0.059231 0.258812	fea-beanck.vandz-dinsmore_100k.finalfstout
0.156945 0.279600	fea-beanck.vandz-rootcreek_100k.finalfstout
0.077376 0.284174	fea-beanck.vandz-shanty_100k.finalfstout
0.023319 0.010786	fea-spanish-bgulch.fea-spanishck_100k.finalfstout
0.059610 0.020547	fea-spanish-bgulch.fea-spanish-silverck_100k.finalfstout
0.062045 0.256073	fea-spanish-bgulch.mad-mapleck_100k.finalfstout
0.026295 0.244889	fea-spanish-bgulch.mad-redwoodck_100k.finalfstout
0.028781 0.236804	fea-spanish-bgulch.mad-redwoodck2_100k.finalfstout
0.049562 0.251975	fea-spanish-bgulch.mat-bearriver_100k.finalfstout
0.071772 0.263877	fea-spanish-bgulch.mat-lowermattole_100k.finalfstout
0.074824 0.291310	fea-spanish-bgulch.mfa-amec_100k.finalfstout
0.067920 0.278842	fea-spanish-bgulch.mfa-gasc_100k.finalfstout
0.062753 0.285178	fea-spanish-bgulch.mfa-todc_100k.finalfstout
0.046140 0.249741	fea-spanish-bgulch.mfy-oregck_100k.finalfstout
0.065596 0.239212	fea-spanish-bgulch.mfy-us-oh_100k.finalfstout
0.049203 0.236930	fea-spanish-bgulch.nfa_100k.finalfstout
0.067309 0.248444	fea-spanish-bgulch.nfa-bunc_100k.finalfstout
0.064462 0.284573	fea-spanish-bgulch.nfa-euchds_100k.finalfstout
0.069901 0.291035	fea-spanish-bgulch.nfa-euchus_100k.finalfstout
0.083650 0.251174	fea-spanish-bgulch.nfa-indc_100k.finalfstout
0.075547 0.259141	fea-spanish-bgulch.nfa-pond_100k.finalfstout
0.046171 0.242629	fea-spanish-bgulch.nfa-robr_100k.finalfstout
0.061832 0.295827	fea-spanish-bgulch.nfa-saic_100k.finalfstout
0.064701 0.228786	fea-spanish-bgulch.nfa-shic_100k.finalfstout
0.068953 0.258044	fea-spanish-bgulch.nfa-slar_100k.finalfstout
0.072610 0.187040	fea-spanish-bgulch.nff-poe_100k.finalfstout
0.071265 0.281178	fea-spanish-bgulch.nfmfa-sc_100k.finalfstout
0.054679 0.243616	fea-spanish-bgulch.nfy_100k.finalfstout
0.126253 0.282270	fea-spanish-bgulch.nfy-slate-cgrav_100k.finalfstout
0.070112 0.475262	fea-spanish-bgulch.paj-clearck_100k.finalfstout
0.082321 0.471179	fea-spanish-bgulch.paj-sanbenito_100k.finalfstout
0.081473 0.349814	fea-spanish-bgulch.put-cold_100k.finalfstout
0.079362 0.313513	fea-spanish-bgulch.put-wildhorseck_100k.finalfstout
0.062075 0.298108	fea-spanish-bgulch.rub-lc-us_100k.finalfstout
0.083028 0.303166	fea-spanish-bgulch.rub-usph_100k.finalfstout
0.034249 0.270553	fea-spanish-bgulch.russ-mwsprngck_100k.finalfstout
0.090367 0.519749	fea-spanish-bgulch.salin-losburros_100k.finalfstout
0.081929 0.529424	fea-spanish-bgulch.sancarp-dutrack_100k.finalfstout
0.071734 0.383667	fea-spanish-bgulch.sfa-cami_100k.finalfstout
0.056489 0.252141	fea-spanish-bgulch.sfeel-cedar_100k.finalfstout
0.072553 0.280632	fea-spanish-bgulch.sfy-fallck_100k.finalfstout
0.073068 0.273094	fea-spanish-bgulch.sfy-loga_100k.finalfstout
0.065728 0.265156	fea-spanish-bgulch.sfy-misc_100k.finalfstout
0.044907 0.278848	fea-spanish-bgulch.sfy-rockck_100k.finalfstout
0.076681 0.247066	fea-spanish-bgulch.sfy-shadyck_100k.finalfstout
0.056458 0.283310	fea-spanish-bgulch.sfy-springck_100k.finalfstout
0.021993 0.266019	fea-spanish-bgulch.smith-hurdygurdyck_100k.finalfstout
0.084795 0.443022	fea-spanish-bgulch.soquel-ebsc_100k.finalfstout
0.063762 0.436173	fea-spanish-bgulch.ssantiam_100k.finalfstout
0.073583 0.233915	fea-spanish-bgulch.trin-sftrinity_100k.finalfstout
0.048567 0.238510	fea-spanish-bgulch.trin-sftrinity-sandybar_100k.finalfstout
0.051712 0.237302	fea-spanish-bgulch.trin-tishtang_100k.finalfstout
0.085594 0.457938	fea-spanish-bgulch.tuo-clavey_100k.finalfstout
0.047891 0.242130	fea-spanish-bgulch.vandz-dinsmore_100k.finalfstout
0.109287 0.273411	fea-spanish-bgulch.vandz-rootcreek_100k.finalfstout
0.086462 0.278601	fea-spanish-bgulch.vandz-shanty_100k.finalfstout
0.044260 0.263914	fea-spanishck.mad-mapleck_100k.finalfstout
0.034871 0.257143	fea-spanishck.mad-redwoodck_100k.finalfstout
0.034649 0.250136	fea-spanishck.mad-redwoodck2_100k.finalfstout
0.060650 0.262543	fea-spanishck.mat-bearriver_100k.finalfstout
0.086039 0.269234	fea-spanishck.mat-lowermattole_100k.finalfstout
0.100657 0.297845	fea-spanishck.mfa-amec_100k.finalfstout
0.057859 0.284234	fea-spanishck.mfa-gasc_100k.finalfstout
0.040975 0.290304	fea-spanishck.mfa-todc_100k.finalfstout
0.037983 0.251700	fea-spanishck.mfy-oregck_100k.finalfstout
0.025955 0.243116	fea-spanishck.mfy-us-oh_100k.finalfstout
0.026626 0.244598	fea-spanishck.nfa_100k.finalfstout
0.027887 0.253881	fea-spanishck.nfa-bunc_100k.finalfstout
0.035196 0.276355	fea-spanishck.nfa-euchds_100k.finalfstout
0.058112 0.280916	fea-spanishck.nfa-euchus_100k.finalfstout
0.024784 0.251486	fea-spanishck.nfa-indc_100k.finalfstout
0.090770 0.257288	fea-spanishck.nfa-pond_100k.finalfstout
0.040842 0.249645	fea-spanishck.nfa-robr_100k.finalfstout
0.020132 0.285990	fea-spanishck.nfa-saic_100k.finalfstout
0.026789 0.236102	fea-spanishck.nfa-shic_100k.finalfstout
0.031871 0.257946	fea-spanishck.nfa-slar_100k.finalfstout
0.078355 0.189273	fea-spanishck.nff-poe_100k.finalfstout
0.027398 0.284775	fea-spanishck.nfmfa-sc_100k.finalfstout
0.035975 0.245588	fea-spanishck.nfy_100k.finalfstout
0.175673 0.274923	fea-spanishck.nfy-slate-cgrav_100k.finalfstout
0.058444 0.456577	fea-spanishck.paj-clearck_100k.finalfstout
0.036378 0.459818	fea-spanishck.paj-sanbenito_100k.finalfstout
0.025455 0.335951	fea-spanishck.put-cold_100k.finalfstout
0.028603 0.310090	fea-spanishck.put-wildhorseck_100k.finalfstout
0.066163 0.294510	fea-spanishck.rub-lc-us_100k.finalfstout
0.024729 0.300943	fea-spanishck.rub-usph_100k.finalfstout
0.053976 0.284767	fea-spanishck.russ-mwsprngck_100k.finalfstout
0.042700 0.507723	fea-spanishck.salin-losburros_100k.finalfstout
0.040106 0.517529	fea-spanishck.sancarp-dutrack_100k.finalfstout
0.056519 0.378677	fea-spanishck.sfa-cami_100k.finalfstout
0.037289 0.259815	fea-spanishck.sfeel-cedar_100k.finalfstout
0.071499 0.271109	fea-spanishck.sfy-fallck_100k.finalfstout
0.074063 0.267208	fea-spanishck.sfy-loga_100k.finalfstout
0.068549 0.263074	fea-spanishck.sfy-misc_100k.finalfstout
0.015869 0.267157	fea-spanishck.sfy-rockck_100k.finalfstout
0.024909 0.249259	fea-spanishck.sfy-shadyck_100k.finalfstout
0.035532 0.271409	fea-spanishck.sfy-springck_100k.finalfstout
0.030597 0.275897	fea-spanishck.smith-hurdygurdyck_100k.finalfstout
0.036819 0.436243	fea-spanishck.soquel-ebsc_100k.finalfstout
0.050451 0.410017	fea-spanishck.ssantiam_100k.finalfstout
0.145994 0.249373	fea-spanishck.trin-sftrinity_100k.finalfstout
0.066605 0.246193	fea-spanishck.trin-sftrinity-sandybar_100k.finalfstout
0.053726 0.247295	fea-spanishck.trin-tishtang_100k.finalfstout
0.086430 0.434490	fea-spanishck.tuo-clavey_100k.finalfstout
0.067180 0.255662	fea-spanishck.vandz-dinsmore_100k.finalfstout
0.188425 0.276270	fea-spanishck.vandz-rootcreek_100k.finalfstout
0.104139 0.278625	fea-spanishck.vandz-shanty_100k.finalfstout
0.051579 0.012342	fea-spanish-silverck.fea-spanishck_100k.finalfstout
0.098378 0.242094	fea-spanish-silverck.mad-mapleck_100k.finalfstout
0.038701 0.236467	fea-spanish-silverck.mad-redwoodck_100k.finalfstout
0.042164 0.227034	fea-spanish-silverck.mad-redwoodck2_100k.finalfstout
0.064736 0.238611	fea-spanish-silverck.mat-bearriver_100k.finalfstout
0.084307 0.243932	fea-spanish-silverck.mat-lowermattole_100k.finalfstout
0.082895 0.277812	fea-spanish-silverck.mfa-amec_100k.finalfstout
0.097021 0.266390	fea-spanish-silverck.mfa-gasc_100k.finalfstout
0.102944 0.276601	fea-spanish-silverck.mfa-todc_100k.finalfstout
0.076318 0.243885	fea-spanish-silverck.mfy-oregck_100k.finalfstout
0.120052 0.231019	fea-spanish-silverck.mfy-us-oh_100k.finalfstout
0.093968 0.233426	fea-spanish-silverck.nfa_100k.finalfstout
0.126730 0.246293	fea-spanish-silverck.nfa-bunc_100k.finalfstout
0.102385 0.271301	fea-spanish-silverck.nfa-euchds_100k.finalfstout
0.092495 0.275834	fea-spanish-silverck.nfa-euchus_100k.finalfstout
0.154090 0.243940	fea-spanish-silverck.nfa-indc_100k.finalfstout
0.086682 0.247366	fea-spanish-silverck.nfa-pond_100k.finalfstout
0.072415 0.235565	fea-spanish-silverck.nfa-robr_100k.finalfstout
0.108574 0.281504	fea-spanish-silverck.nfa-saic_100k.finalfstout
0.119863 0.222644	fea-spanish-silverck.nfa-shic_100k.finalfstout
0.118900 0.249089	fea-spanish-silverck.nfa-slar_100k.finalfstout
0.080483 0.172157	fea-spanish-silverck.nff-poe_100k.finalfstout
0.138170 0.280099	fea-spanish-silverck.nfmfa-sc_100k.finalfstout
0.093793 0.239867	fea-spanish-silverck.nfy_100k.finalfstout
0.109144 0.259220	fea-spanish-silverck.nfy-slate-cgrav_100k.finalfstout
0.092517 0.450827	fea-spanish-silverck.paj-clearck_100k.finalfstout
0.140568 0.457741	fea-spanish-silverck.paj-sanbenito_100k.finalfstout
0.145239 0.339327	fea-spanish-silverck.put-cold_100k.finalfstout
0.140320 0.303410	fea-spanish-silverck.put-wildhorseck_100k.finalfstout
0.084102 0.292120	fea-spanish-silverck.rub-lc-us_100k.finalfstout
0.153521 0.297859	fea-spanish-silverck.rub-usph_100k.finalfstout
0.037038 0.257181	fea-spanish-silverck.russ-mwsprngck_100k.finalfstout
0.150569 0.506899	fea-spanish-silverck.salin-losburros_100k.finalfstout
0.140572 0.519681	fea-spanish-silverck.sancarp-dutrack_100k.finalfstout
0.103900 0.369946	fea-spanish-silverck.sfa-cami_100k.finalfstout
0.094763 0.240860	fea-spanish-silverck.sfeel-cedar_100k.finalfstout
0.090463 0.268388	fea-spanish-silverck.sfy-fallck_100k.finalfstout
0.089467 0.259645	fea-spanish-silverck.sfy-loga_100k.finalfstout
0.085184 0.258545	fea-spanish-silverck.sfy-misc_100k.finalfstout
0.077563 0.261872	fea-spanish-silverck.sfy-rockck_100k.finalfstout
0.143603 0.242227	fea-spanish-silverck.sfy-shadyck_100k.finalfstout
0.081685 0.265155	fea-spanish-silverck.sfy-springck_100k.finalfstout
0.029770 0.253908	fea-spanish-silverck.smith-hurdygurdyck_100k.finalfstout
0.146796 0.430672	fea-spanish-silverck.soquel-ebsc_100k.finalfstout
0.090507 0.424684	fea-spanish-silverck.ssantiam_100k.finalfstout
0.058880 0.213534	fea-spanish-silverck.trin-sftrinity_100k.finalfstout
0.058999 0.225362	fea-spanish-silverck.trin-sftrinity-sandybar_100k.finalfstout
0.072341 0.222629	fea-spanish-silverck.trin-tishtang_100k.finalfstout
0.101642 0.440440	fea-spanish-silverck.tuo-clavey_100k.finalfstout
0.056744 0.228317	fea-spanish-silverck.vandz-dinsmore_100k.finalfstout
0.094292 0.254443	fea-spanish-silverck.vandz-rootcreek_100k.finalfstout
0.090489 0.251383	fea-spanish-silverck.vandz-shanty_100k.finalfstout
ala-arroyomocho.bear_100k.finalfstout	mad-mapleck.mad-redwoodck_100k.finalfstout
ala-arroyomocho.bear-grhn_100k.finalfstout	mad-mapleck.mad-redwoodck2_100k.finalfstout
ala-arroyomocho.bear-sth2_100k.finalfstout	mad-mapleck.mat-bearriver_100k.finalfstout
ala-arroyomocho.bear-stha_100k.finalfstout	mad-mapleck.mat-lowermattole_100k.finalfstout
ala-arroyomocho.bear-sthc_100k.finalfstout	mad-mapleck.mfa-amec_100k.finalfstout
ala-arroyomocho.deer-clec_100k.finalfstout	mad-mapleck.mfa-gasc_100k.finalfstout
ala-arroyomocho.eel_100k.finalfstout	mad-mapleck.mfa-todc_100k.finalfstout
ala-arroyomocho.fea-beanck_100k.finalfstout	mad-mapleck.mfy-oregck_100k.finalfstout
ala-arroyomocho.fea-spanish-bgulch_100k.finalfstout	mad-mapleck.mfy-us-oh_100k.finalfstout
ala-arroyomocho.fea-spanishck_100k.finalfstout	mad-mapleck.nfa_100k.finalfstout
ala-arroyomocho.fea-spanish-silverck_100k.finalfstout	mad-mapleck.nfa-bunc_100k.finalfstout
ala-arroyomocho.mad-mapleck_100k.finalfstout	mad-mapleck.nfa-euchds_100k.finalfstout
ala-arroyomocho.mad-redwoodck_100k.finalfstout	mad-mapleck.nfa-euchus_100k.finalfstout
ala-arroyomocho.mad-redwoodck2_100k.finalfstout	mad-mapleck.nfa-indc_100k.finalfstout
ala-arroyomocho.mat-bearriver_100k.finalfstout	mad-mapleck.nfa-pond_100k.finalfstout
ala-arroyomocho.mat-lowermattole_100k.finalfstout	mad-mapleck.nfa-robr_100k.finalfstout
ala-arroyomocho.mfa-amec_100k.finalfstout	mad-mapleck.nfa-saic_100k.finalfstout
ala-arroyomocho.mfa-gasc_100k.finalfstout	mad-mapleck.nfa-shic_100k.finalfstout
ala-arroyomocho.mfa-todc_100k.finalfstout	mad-mapleck.nfa-slar_100k.finalfstout
ala-arroyomocho.mfy-oregck_100k.finalfstout	mad-mapleck.nff-poe_100k.finalfstout
ala-arroyomocho.mfy-us-oh_100k.finalfstout	mad-mapleck.nfmfa-sc_100k.finalfstout
ala-arroyomocho.nfa_100k.finalfstout	mad-mapleck.nfy_100k.finalfstout
ala-arroyomocho.nfa-bunc_100k.finalfstout	mad-mapleck.nfy-slate-cgrav_100k.finalfstout
ala-arroyomocho.nfa-euchds_100k.finalfstout	mad-mapleck.paj-clearck_100k.finalfstout
ala-arroyomocho.nfa-euchus_100k.finalfstout	mad-mapleck.paj-sanbenito_100k.finalfstout
ala-arroyomocho.nfa-indc_100k.finalfstout	mad-mapleck.put-cold_100k.finalfstout
ala-arroyomocho.nfa-pond_100k.finalfstout	mad-mapleck.put-wildhorseck_100k.finalfstout
ala-arroyomocho.nfa-robr_100k.finalfstout	mad-mapleck.rub-lc-us_100k.finalfstout
ala-arroyomocho.nfa-saic_100k.finalfstout	mad-mapleck.rub-usph_100k.finalfstout
ala-arroyomocho.nfa-shic_100k.finalfstout	mad-mapleck.russ-mwsprngck_100k.finalfstout
ala-arroyomocho.nfa-slar_100k.finalfstout	mad-mapleck.salin-losburros_100k.finalfstout
ala-arroyomocho.nff-poe_100k.finalfstout	mad-mapleck.sancarp-dutrack_100k.finalfstout
ala-arroyomocho.nfmfa-sc_100k.finalfstout	mad-mapleck.sfa-cami_100k.finalfstout
ala-arroyomocho.nfy_100k.finalfstout	mad-mapleck.sfeel-cedar_100k.finalfstout
ala-arroyomocho.nfy-slate-cgrav_100k.finalfstout	mad-mapleck.sfy-fallck_100k.finalfstout
ala-arroyomocho.paj-clearck_100k.finalfstout	mad-mapleck.sfy-loga_100k.finalfstout
ala-arroyomocho.paj-sanbenito_100k.finalfstout	mad-mapleck.sfy-misc_100k.finalfstout
ala-arroyomocho.put-cold_100k.finalfstout	mad-mapleck.sfy-rockck_100k.finalfstout
ala-arroyomocho.put-wildhorseck_100k.finalfstout	mad-mapleck.sfy-shadyck_100k.finalfstout
ala-arroyomocho.rub-lc-us_100k.finalfstout	mad-mapleck.sfy-springck_100k.finalfstout
ala-arroyomocho.rub-usph_100k.finalfstout	mad-mapleck.smith-hurdygurdyck_100k.finalfstout
ala-arroyomocho.russ-mwsprngck_100k.finalfstout	mad-mapleck.soquel-ebsc_100k.finalfstout
ala-arroyomocho.salin-losburros_100k.finalfstout	mad-mapleck.ssantiam_100k.finalfstout
ala-arroyomocho.sancarp-dutrack_100k.finalfstout	mad-mapleck.trin-sftrinity_100k.finalfstout
ala-arroyomocho.sfa-cami_100k.finalfstout	mad-mapleck.trin-sftrinity-sandybar_100k.finalfstout
ala-arroyomocho.sfeel-cedar_100k.finalfstout	mad-mapleck.trin-tishtang_100k.finalfstout
ala-arroyomocho.sfy-fallck_100k.finalfstout	mad-mapleck.tuo-clavey_100k.finalfstout
ala-arroyomocho.sfy-loga_100k.finalfstout	mad-mapleck.vandz-dinsmore_100k.finalfstout
ala-arroyomocho.sfy-misc_100k.finalfstout	mad-mapleck.vandz-rootcreek_100k.finalfstout
ala-arroyomocho.sfy-rockck_100k.finalfstout	mad-mapleck.vandz-shanty_100k.finalfstout
ala-arroyomocho.sfy-shadyck_100k.finalfstout	mad-redwoodck2.mat-bearriver_100k.finalfstout
ala-arroyomocho.sfy-springck_100k.finalfstout	mad-redwoodck2.mat-lowermattole_100k.finalfstout
ala-arroyomocho.smith-hurdygurdyck_100k.finalfstout	mad-redwoodck2.mfa-amec_100k.finalfstout
ala-arroyomocho.soquel-ebsc_100k.finalfstout	mad-redwoodck2.mfa-gasc_100k.finalfstout
ala-arroyomocho.ssantiam_100k.finalfstout	mad-redwoodck2.mfa-todc_100k.finalfstout
ala-arroyomocho.trin-sftrinity_100k.finalfstout	mad-redwoodck2.mfy-oregck_100k.finalfstout
ala-arroyomocho.trin-sftrinity-sandybar_100k.finalfstout	mad-redwoodck2.mfy-us-oh_100k.finalfstout
ala-arroyomocho.trin-tishtang_100k.finalfstout	mad-redwoodck2.nfa_100k.finalfstout
ala-arroyomocho.tuo-clavey_100k.finalfstout	mad-redwoodck2.nfa-bunc_100k.finalfstout
ala-arroyomocho.vandz-dinsmore_100k.finalfstout	mad-redwoodck2.nfa-euchds_100k.finalfstout
ala-arroyomocho.vandz-rootcreek_100k.finalfstout	mad-redwoodck2.nfa-euchus_100k.finalfstout
ala-arroyomocho.vandz-shanty_100k.finalfstout	mad-redwoodck2.nfa-indc_100k.finalfstout
bear.bear-grhn_100k.finalfstout	mad-redwoodck2.nfa-pond_100k.finalfstout
bear.bear-sth2_100k.finalfstout	mad-redwoodck2.nfa-robr_100k.finalfstout
